source,target,type,probability
T4230,event-01756,GENERATES,0.67
T1020,event-01072,GENERATES,0.84
T3341,event-00309,GENERATES,0.55
T5130,event-00909,GENERATES,0.76
T6564,event-01105,GENERATES,0.97
CVE-2021-8623,event-01009,GENERATES,0.61
CVE-2024-3632,event-01448,GENERATES,0.66
T8446,event-01447,GENERATES,0.62
CVE-2025-5237,event-01052,GENERATES,0.85
T7191,event-01298,GENERATES,0.78
CVE-2025-9375,event-01818,GENERATES,0.78
T4491,event-00690,GENERATES,0.69
CVE-2022-8442,event-00700,GENERATES,0.59
T9225,event-00473,GENERATES,0.83
T4769,event-01502,GENERATES,0.6
T5967,event-01373,GENERATES,0.57
CVE-2024-6442,event-00267,GENERATES,0.62
T3994,event-01588,GENERATES,0.97
T6461,event-00192,GENERATES,0.81
T4230,event-00178,GENERATES,0.98
T6565,event-01392,GENERATES,0.52
T3371,event-00607,GENERATES,0.63
CVE-2022-5850,event-00724,GENERATES,0.79
CVE-2022-8964,event-00628,GENERATES,0.51
T2847,event-00640,GENERATES,0.62
T1388,event-00378,GENERATES,0.74
CVE-2023-3693,event-01742,GENERATES,0.56
CVE-2023-4048,event-00662,GENERATES,0.82
T1227,event-00765,GENERATES,0.57
T2734,event-00598,GENERATES,0.96
T4769,event-01652,GENERATES,0.8
T5850,event-00855,GENERATES,0.52
CVE-2022-4658,event-00988,GENERATES,0.78
T4925,event-01401,GENERATES,0.68
T3625,event-01948,GENERATES,0.98
CVE-2021-9039,event-01705,GENERATES,0.65
T6869,event-01230,GENERATES,0.66
CVE-2024-2350,event-00078,GENERATES,0.68
T2929,event-00331,GENERATES,0.6
CVE-2022-9007,event-01038,GENERATES,0.54
CVE-2020-9074,event-01182,GENERATES,0.72
CVE-2023-5900,event-00283,GENERATES,0.99
CVE-2021-2566,event-00529,GENERATES,0.52
CVE-2021-1384,event-01956,GENERATES,0.98
CVE-2021-7759,event-00246,GENERATES,0.68
T8424,event-01094,GENERATES,0.71
CVE-2024-2350,event-01303,GENERATES,0.99
CVE-2024-4917,event-00742,GENERATES,0.86
T5078,event-01800,GENERATES,0.58
CVE-2025-9189,event-01177,GENERATES,0.85
T8541,event-00315,GENERATES,0.61
T8034,event-01835,GENERATES,0.52
T1587,event-01174,GENERATES,0.8
T9375,event-00681,GENERATES,0.9
T6687,event-00238,GENERATES,0.58
CVE-2022-3238,event-01985,GENERATES,0.76
CVE-2021-4670,event-01913,GENERATES,0.81
CVE-2024-2014,event-01051,GENERATES,0.86
CVE-2024-3632,event-01101,GENERATES,0.98
CVE-2025-5149,event-01102,GENERATES,0.78
T2571,event-00763,GENERATES,1.0
T8272,event-00116,GENERATES,0.64
T6869,event-01002,GENERATES,0.6
CVE-2024-3576,event-00351,GENERATES,0.95
T4115,event-00257,GENERATES,0.85
T8296,event-00869,GENERATES,0.72
T5619,event-00430,GENERATES,0.89
T1562.002,event-00306,GENERATES,0.56
T9830,event-00664,GENERATES,0.91
T8878,event-01311,GENERATES,0.77
T9458,event-00703,GENERATES,0.97
CVE-2025-8446,event-01370,GENERATES,0.74
CVE-2024-4344,event-00968,GENERATES,0.73
CVE-2025-7364,event-01147,GENERATES,0.9
CVE-2025-9633,event-00801,GENERATES,0.79
T1020,event-01205,GENERATES,0.67
CVE-2022-2940,event-01796,GENERATES,0.89
T7181,event-01091,GENERATES,0.79
CVE-2022-6384,event-01660,GENERATES,0.89
CVE-2025-9974,event-00248,GENERATES,0.51
CVE-2021-1382,event-00769,GENERATES,0.89
T6087,event-01269,GENERATES,0.62
CVE-2022-3331,event-00897,GENERATES,0.98
CVE-2020-7038,event-01349,GENERATES,0.58
T5181,event-00756,GENERATES,0.57
T5972,event-00966,GENERATES,0.58
T4938,event-00813,GENERATES,0.83
T6958,event-01297,GENERATES,0.72
CVE-2021-1638,event-01319,GENERATES,0.98
CVE-2024-1623,event-00292,GENERATES,0.51
T1013,event-01490,GENERATES,0.76
CVE-2023-3542,event-00385,GENERATES,0.81
CVE-2021-5036,event-01488,GENERATES,0.86
T2687,event-01518,GENERATES,0.88
CVE-2025-3838,event-00636,GENERATES,0.88
T3477,event-01025,GENERATES,0.87
T9465,event-00942,GENERATES,0.79
CVE-2022-8450,event-01418,GENERATES,0.72
CVE-2022-3624,event-01701,GENERATES,0.76
CVE-2025-8430,event-01510,GENERATES,0.53
CVE-2020-4031,event-00056,GENERATES,0.63
CVE-2025-2412,event-00026,GENERATES,0.6
CVE-2022-7567,event-00746,GENERATES,0.73
CVE-2025-6076,event-01296,GENERATES,0.6
T6565,event-01455,GENERATES,0.53
CVE-2023-5960,event-01829,GENERATES,0.95
CVE-2024-2912,event-00632,GENERATES,0.94
T8563,event-00173,GENERATES,0.56
T5299,event-00215,GENERATES,0.94
CVE-2024-3069,event-01578,GENERATES,0.9
T1264,event-00672,GENERATES,0.68
CVE-2022-7138,event-01442,GENERATES,0.77
T5498,event-01356,GENERATES,0.94
T1828,event-01666,GENERATES,0.89
CVE-2023-4076,event-00883,GENERATES,0.73
CVE-2021-8650,event-00150,GENERATES,0.56
T3209,event-00264,GENERATES,0.52
T8045,event-00088,GENERATES,0.59
T3639,event-00156,GENERATES,0.83
CVE-2025-4656,event-01519,GENERATES,0.61
CVE-2025-3978,event-00506,GENERATES,0.82
CVE-2024-2912,event-01618,GENERATES,0.69
T3743,event-00278,GENERATES,0.78
CVE-2020-3228,event-00532,GENERATES,0.66
CVE-2024-6460,event-01386,GENERATES,0.75
CVE-2024-9332,event-00978,GENERATES,0.94
CVE-2024-1730,event-00669,GENERATES,0.79
T7048,event-00747,GENERATES,0.94
CVE-2021-8251,event-00551,GENERATES,0.77
T8814,event-01380,GENERATES,0.68
T9258,event-00713,GENERATES,0.89
CVE-2021-6046,event-01747,GENERATES,0.5
CVE-2021-5540,event-00923,GENERATES,0.57
T4233,event-01272,GENERATES,0.54
CVE-2025-7923,event-01516,GENERATES,0.6
T7001,event-00013,GENERATES,0.84
CVE-2023-9047,event-01480,GENERATES,0.9
T7973,event-00162,GENERATES,0.59
CVE-2024-7792,event-01645,GENERATES,0.95
T9211,event-00588,GENERATES,0.98
T2634,event-00716,GENERATES,0.81
CVE-2022-2940,event-01549,GENERATES,0.66
T2444,event-01295,GENERATES,0.94
T1465,event-00402,GENERATES,0.83
CVE-2022-5850,event-01736,GENERATES,0.64
T2929,event-01813,GENERATES,0.71
CVE-2021-8251,event-00114,GENERATES,0.93
CVE-2025-7091,event-00849,GENERATES,0.83
CVE-2020-9738,event-01293,GENERATES,0.87
CVE-2022-6900,event-00982,GENERATES,0.61
T3995,event-00483,GENERATES,0.65
CVE-2024-7814,event-01539,GENERATES,0.54
CVE-2020-1261,event-01002,GENERATES,0.77
T3980,event-00594,GENERATES,0.91
T4947,event-00039,GENERATES,0.69
CVE-2021-2566,event-00068,GENERATES,0.83
T6093,event-01553,GENERATES,0.88
T8290,event-01685,GENERATES,0.64
T2511,event-00442,GENERATES,0.52
T3865,event-01451,GENERATES,0.57
CVE-2023-3332,event-01980,GENERATES,0.69
T4721,event-00214,GENERATES,0.65
T2752,event-00548,GENERATES,0.6
CVE-2021-8477,event-01258,GENERATES,0.52
CVE-2022-5850,event-01119,GENERATES,0.83
T6465,event-01579,GENERATES,0.95
T5950,event-00942,GENERATES,0.75
T4115,event-00326,GENERATES,0.79
T8814,event-00305,GENERATES,0.91
T1025,event-00474,GENERATES,0.62
T4408,event-00178,GENERATES,0.53
T1264,event-01207,GENERATES,0.62
T1150,event-00639,GENERATES,0.6
T9221,event-01249,GENERATES,0.92
CVE-2022-9902,event-01702,GENERATES,0.84
T9920,event-00350,GENERATES,0.84
T8120,event-00549,GENERATES,0.85
T9907,event-00915,GENERATES,0.59
CVE-2022-2051,event-00515,GENERATES,0.69
T6752,event-00986,GENERATES,0.62
CVE-2023-1925,event-01249,GENERATES,0.76
CVE-2023-4464,event-00952,GENERATES,0.84
T1653,event-00324,GENERATES,0.85
CVE-2023-4102,event-01455,GENERATES,0.79
CVE-2021-44228,event-00813,GENERATES,0.54
T3714,event-00537,GENERATES,0.96
CVE-2020-8546,event-00682,GENERATES,0.66
CVE-2022-3521,event-00454,GENERATES,0.82
T1377,event-01680,GENERATES,0.65
T2418,event-01215,GENERATES,0.56
T7934,event-00899,GENERATES,0.5
CVE-2021-8623,event-01550,GENERATES,0.97
T4052,event-00630,GENERATES,0.66
T2340,event-01630,GENERATES,0.76
CVE-2022-7567,event-00898,GENERATES,0.86
CVE-2024-4344,event-00843,GENERATES,0.69
CVE-2025-2412,event-01349,GENERATES,0.53
CVE-2021-5683,event-00336,GENERATES,0.53
CVE-2024-7889,event-01516,GENERATES,0.63
T1296,event-00977,GENERATES,0.58
T4345,event-00100,GENERATES,0.88
CVE-2021-6360,event-01013,GENERATES,0.81
T2067,event-01111,GENERATES,0.88
CVE-2024-2014,event-01222,GENERATES,0.75
CVE-2022-4419,event-00608,GENERATES,0.66
T2044,event-00360,GENERATES,0.71
T1653,event-01604,GENERATES,0.96
CVE-2024-3583,event-00059,GENERATES,0.78
CVE-2025-7345,event-00843,GENERATES,0.54
T5263,event-01522,GENERATES,0.68
T6538,event-00114,GENERATES,0.89
T8002,event-00949,GENERATES,0.72
T9816,event-01673,GENERATES,0.87
T7710,event-01331,GENERATES,0.56
CVE-2021-5000,event-00867,GENERATES,0.94
T8040,event-00848,GENERATES,0.5
CVE-2021-3286,event-01636,GENERATES,0.98
T7652,event-01267,GENERATES,0.68
T8517,event-01228,GENERATES,1.0
CVE-2025-2628,event-01052,GENERATES,0.92
T3219,event-00275,GENERATES,0.57
T3614,event-00490,GENERATES,0.58
CVE-2025-6821,event-01892,GENERATES,0.6
CVE-2020-6722,event-00741,GENERATES,0.62
CVE-2025-5237,event-00874,GENERATES,0.6
CVE-2020-1261,event-01776,GENERATES,0.8
T5478,event-00856,GENERATES,0.73
CVE-2022-5269,event-01149,GENERATES,0.88
T5900,event-01224,GENERATES,0.63
CVE-2022-3628,event-01139,GENERATES,0.91
CVE-2023-4464,event-01983,GENERATES,0.73
CVE-2023-7441,event-00544,GENERATES,0.61
CVE-2025-2184,event-00216,GENERATES,0.81
CVE-2022-4176,event-01745,GENERATES,0.69
CVE-2024-6145,event-01887,GENERATES,0.64
T8717,event-01280,GENERATES,0.87
T9365,event-01049,GENERATES,0.97
T3477,event-01640,GENERATES,0.69
CVE-2022-7169,event-01519,GENERATES,0.81
CVE-2025-6656,event-01009,GENERATES,0.66
CVE-2023-3693,event-02000,GENERATES,0.58
CVE-2020-4205,event-00702,GENERATES,0.84
CVE-2024-6937,event-00583,GENERATES,0.72
T7365,event-00290,GENERATES,0.64
T9312,event-00174,GENERATES,0.76
T1044,event-01472,GENERATES,0.85
T3419,event-01572,GENERATES,0.6
CVE-2025-9189,event-01942,GENERATES,0.53
CVE-2021-4642,event-00363,GENERATES,0.92
T1056,event-00344,GENERATES,0.93
CVE-2025-8720,event-00502,GENERATES,0.68
CVE-2022-3819,event-00083,GENERATES,1.0
CVE-2022-3893,event-01543,GENERATES,0.93
CVE-2023-4393,event-00404,GENERATES,0.94
CVE-2022-5269,event-01687,GENERATES,0.98
CVE-2021-1382,event-01947,GENERATES,0.64
CVE-2020-7989,event-01978,GENERATES,0.55
CVE-2020-5545,event-00794,GENERATES,0.61
T4414,event-00579,GENERATES,0.67
CVE-2025-7475,event-01296,GENERATES,0.62
CVE-2023-9749,event-00206,GENERATES,0.97
CVE-2024-5914,event-00359,GENERATES,1.0
CVE-2023-4016,event-00708,GENERATES,0.75
CVE-2021-8129,event-01893,GENERATES,0.9
CVE-2022-2241,event-01624,GENERATES,0.98
CVE-2025-3471,event-01772,GENERATES,0.78
CVE-2021-4737,event-00163,GENERATES,0.82
T8676,event-01827,GENERATES,0.5
CVE-2021-7045,event-01107,GENERATES,0.57
T2514,event-00844,GENERATES,0.64
T5078,event-00033,GENERATES,0.52
T5375,event-00178,GENERATES,0.76
CVE-2021-3238,event-00820,GENERATES,0.91
T7312,event-01620,GENERATES,0.61
CVE-2022-3628,event-00699,GENERATES,0.89
T1557,event-01851,GENERATES,0.76
CVE-2020-6988,event-01680,GENERATES,0.97
CVE-2025-4740,event-00527,GENERATES,0.96
CVE-2022-3152,event-01419,GENERATES,0.85
T6190,event-00964,GENERATES,0.59
CVE-2021-6236,event-00269,GENERATES,0.98
CVE-2020-2664,event-00310,GENERATES,0.57
CVE-2021-1706,event-01096,GENERATES,0.73
T2763,event-01321,GENERATES,0.85
CVE-2024-2124,event-00626,GENERATES,0.57
T2847,event-01660,GENERATES,0.65
CVE-2025-7364,event-00826,GENERATES,0.61
CVE-2023-9434,event-01284,GENERATES,0.62
CVE-2021-4670,event-00199,GENERATES,0.58
CVE-2022-9962,event-01389,GENERATES,0.72
T8120,event-01202,GENERATES,0.78
CVE-2022-2940,event-01202,GENERATES,0.53
CVE-2023-3542,event-00314,GENERATES,0.78
T5552,event-00424,GENERATES,0.54
T2410,event-01394,GENERATES,0.72
CVE-2024-6937,event-00476,GENERATES,0.5
T2444,event-00637,GENERATES,0.75
T6175,event-00143,GENERATES,0.5
CVE-2022-4234,event-01324,GENERATES,0.98
CVE-2020-3360,event-01353,GENERATES,0.55
CVE-2021-3088,event-01872,GENERATES,0.54
T6584,event-01177,GENERATES,0.93
CVE-2025-7981,event-00503,GENERATES,0.67
T5299,event-01615,GENERATES,0.69
CVE-2023-1946,event-01629,GENERATES,0.82
CVE-2023-8882,event-01154,GENERATES,0.54
T1523,event-00071,GENERATES,0.85
T2733,event-01318,GENERATES,0.88
T3156,event-00695,GENERATES,0.66
T4499,event-01033,GENERATES,0.73
CVE-2020-7532,event-00577,GENERATES,0.91
T3449,event-00280,GENERATES,0.75
T5108,event-01069,GENERATES,0.64
CVE-2022-3918,event-01511,GENERATES,0.58
CVE-2020-5648,event-01218,GENERATES,0.64
T4026,event-01439,GENERATES,0.57
T2245,event-00962,GENERATES,1.0
CVE-2024-3506,event-01075,GENERATES,0.84
CVE-2022-5850,event-01364,GENERATES,0.86
T8243,event-00183,GENERATES,0.54
T3516,event-00715,GENERATES,0.58
CVE-2020-5379,event-00553,GENERATES,0.98
T4651,event-00370,GENERATES,0.77
T2390,event-01453,GENERATES,0.98
CVE-2020-6664,event-01079,GENERATES,0.97
T5102,event-01033,GENERATES,0.62
CVE-2024-1730,event-00969,GENERATES,0.96
CVE-2021-1503,event-00229,GENERATES,0.77
CVE-2024-5807,event-00188,GENERATES,0.81
CVE-2022-9007,event-00146,GENERATES,1.0
T5130,event-00558,GENERATES,0.67
CVE-2022-3521,event-00445,GENERATES,0.72
CVE-2022-7567,event-01008,GENERATES,0.73
T4408,event-01984,GENERATES,0.9
CVE-2022-8442,event-01580,GENERATES,0.64
CVE-2025-9062,event-01149,GENERATES,0.64
T1013,event-01707,GENERATES,0.74
T1653,event-00351,GENERATES,0.79
CVE-2020-9419,event-00183,GENERATES,0.62
T1190,event-00203,GENERATES,0.69
CVE-2023-2264,event-00359,GENERATES,0.73
CVE-2022-5269,event-00776,GENERATES,0.69
CVE-2020-7224,event-01026,GENERATES,0.98
T4093,event-00804,GENERATES,0.75
T5805,event-00610,GENERATES,0.94
T7087,event-00454,GENERATES,0.79
CVE-2022-1756,event-01496,GENERATES,0.68
CVE-2022-6951,event-00060,GENERATES,0.56
T6782,event-00955,GENERATES,0.78
T7201,event-00360,GENERATES,0.67
T9805,event-01930,GENERATES,0.7
T2752,event-01307,GENERATES,0.77
T8458,event-01329,GENERATES,0.99
T6584,event-01329,GENERATES,0.89
CVE-2023-2394,event-01860,GENERATES,0.99
T6869,event-00468,GENERATES,0.64
T1917,event-00902,GENERATES,0.51
T8832,event-00554,GENERATES,0.83
T8834,event-01698,GENERATES,0.99
T9225,event-01285,GENERATES,0.99
T8002,event-01918,GENERATES,0.7
CVE-2022-3152,event-00818,GENERATES,0.94
T3111,event-01360,GENERATES,0.74
CVE-2022-2241,event-00284,GENERATES,0.93
T2362,event-01039,GENERATES,0.99
T9576,event-00458,GENERATES,0.77
CVE-2020-2327,event-01196,GENERATES,0.9
T5804,event-00821,GENERATES,0.5
T7337,event-00227,GENERATES,0.99
CVE-2023-8871,event-01917,GENERATES,0.61
T6816,event-00260,GENERATES,0.6
T7941,event-01932,GENERATES,0.59
T4162,event-00760,GENERATES,0.81
CVE-2021-4394,event-01427,GENERATES,0.82
CVE-2024-8292,event-01924,GENERATES,0.84
CVE-2024-8292,event-01163,GENERATES,0.88
CVE-2022-3154,event-00143,GENERATES,0.8
CVE-2022-6384,event-01001,GENERATES,0.63
CVE-2025-8300,event-01875,GENERATES,0.72
CVE-2022-5524,event-00521,GENERATES,0.89
T1959,event-01375,GENERATES,0.76
T9101,event-00841,GENERATES,0.53
CVE-2025-2412,event-00696,GENERATES,0.74
CVE-2025-3978,event-01127,GENERATES,0.83
T1959,event-00169,GENERATES,0.77
CVE-2021-5683,event-01481,GENERATES,0.77
T1773,event-00491,GENERATES,0.71
T8446,event-00117,GENERATES,0.63
CVE-2020-8074,event-00644,GENERATES,0.62
T2522,event-00425,GENERATES,0.66
CVE-2022-6656,event-01056,GENERATES,0.99
T5078,event-00975,GENERATES,0.7
T1296,event-01255,GENERATES,0.59
CVE-2025-6336,event-01325,GENERATES,0.53
T9202,event-00862,GENERATES,0.84
T7820,event-00371,GENERATES,0.77
CVE-2021-6157,event-01563,GENERATES,0.74
CVE-2023-4074,event-00978,GENERATES,0.96
T4902,event-01986,GENERATES,0.96
CVE-2023-2593,event-01073,GENERATES,0.62
T7776,event-01415,GENERATES,0.64
CVE-2024-6145,event-01614,GENERATES,0.74
T4754,event-01148,GENERATES,0.93
CVE-2024-3069,event-00228,GENERATES,0.82
T2262,event-00202,GENERATES,0.6
CVE-2022-5255,event-00766,GENERATES,0.68
T2077,event-00723,GENERATES,0.65
CVE-2025-8137,event-00343,GENERATES,0.94
CVE-2022-3624,event-00259,GENERATES,0.65
T4912,event-00296,GENERATES,0.71
T3282,event-00555,GENERATES,0.74
T5498,event-01259,GENERATES,0.92
CVE-2023-5303,event-01988,GENERATES,0.73
T8913,event-00004,GENERATES,0.78
CVE-2023-8871,event-01319,GENERATES,0.63
CVE-2020-9074,event-00852,GENERATES,0.69
T1377,event-01016,GENERATES,0.69
CVE-2021-1382,event-01320,GENERATES,0.52
T9440,event-01708,GENERATES,0.6
CVE-2022-2409,event-01266,GENERATES,0.82
CVE-2024-6538,event-01333,GENERATES,0.53
CVE-2024-2110,event-01943,GENERATES,0.77
T8203,event-00222,GENERATES,0.55
T7017,event-00042,GENERATES,0.73
CVE-2025-6270,event-01892,GENERATES,0.81
T5459,event-00684,GENERATES,0.62
CVE-2023-8724,event-01437,GENERATES,0.99
CVE-2025-6076,event-00418,GENERATES,0.79
T1517,event-00183,GENERATES,0.73
CVE-2022-5269,event-00245,GENERATES,0.77
CVE-2025-6821,event-00527,GENERATES,0.53
CVE-2020-9538,event-00184,GENERATES,0.92
T1044,event-01277,GENERATES,0.59
CVE-2023-8882,event-00718,GENERATES,0.72
CVE-2019-11510,event-00676,GENERATES,0.77
T9202,event-01283,GENERATES,0.65
T2471,event-01551,GENERATES,0.66
T9252,event-01118,GENERATES,0.92
CVE-2023-2394,event-01068,GENERATES,0.51
CVE-2022-3152,event-00896,GENERATES,0.69
T7201,event-01231,GENERATES,0.52
T9258,event-01991,GENERATES,0.84
T1828,event-01639,GENERATES,0.7
CVE-2020-7719,event-00617,GENERATES,0.65
T2610,event-00239,GENERATES,0.68
T5756,event-00824,GENERATES,0.86
T9816,event-01071,GENERATES,0.84
T8694,event-01710,GENERATES,0.62
T3419,event-00652,GENERATES,0.88
CVE-2022-9902,event-00785,GENERATES,0.89
T3282,event-00017,GENERATES,0.86
T7511,event-00222,GENERATES,0.99
T2435,event-01553,GENERATES,0.52
CVE-2025-1020,event-00026,GENERATES,0.8
T3856,event-00263,GENERATES,0.64
T9225,event-01822,GENERATES,0.9
T5804,event-00663,GENERATES,0.56
CVE-2025-6902,event-00950,GENERATES,0.53
CVE-2023-2264,event-00223,GENERATES,0.82
T9833,event-00216,GENERATES,0.59
CVE-2025-7091,event-01394,GENERATES,0.67
CVE-2020-4544,event-00136,GENERATES,0.88
T3365,event-00352,GENERATES,0.8
T9895,event-01882,GENERATES,0.9
T1053,event-01715,GENERATES,0.79
T6465,event-00421,GENERATES,0.85
CVE-2020-1703,event-01417,GENERATES,0.96
T9499,event-01900,GENERATES,0.59
CVE-2024-4917,event-00947,GENERATES,0.76
T4113,event-01810,GENERATES,0.65
T8086,event-00548,GENERATES,0.84
CVE-2025-4656,event-00762,GENERATES,0.88
T1264,event-00352,GENERATES,0.97
T5459,event-01750,GENERATES,0.78
T8324,event-01599,GENERATES,0.84
T1264,event-01904,GENERATES,0.54
T8864,event-01571,GENERATES,0.8
CVE-2025-3953,event-01297,GENERATES,0.66
CVE-2022-9962,event-00066,GENERATES,0.85
CVE-2022-2981,event-01010,GENERATES,0.79
CVE-2023-4074,event-01851,GENERATES,0.76
T3076,event-00346,GENERATES,0.53
T8834,event-00300,GENERATES,0.91
T2866,event-00288,GENERATES,0.75
T3371,event-01873,GENERATES,0.7
T1587,event-01285,GENERATES,0.8
T7567,event-00021,GENERATES,0.74
CVE-2024-5694,event-01494,GENERATES,0.87
T3631,event-00994,GENERATES,0.56
CVE-2023-2593,event-00614,GENERATES,0.92
CVE-2025-5402,event-00902,GENERATES,0.51
T5375,event-00947,GENERATES,0.83
T9252,event-00811,GENERATES,0.59
CVE-2020-1823,event-00147,GENERATES,0.74
CVE-2023-8496,event-00544,GENERATES,0.66
T9076,event-00962,GENERATES,0.62
T8411,event-00349,GENERATES,0.62
T1587,event-00297,GENERATES,0.81
T3994,event-00622,GENERATES,0.58
CVE-2022-3238,event-00287,GENERATES,0.9
CVE-2023-2264,event-01196,GENERATES,0.95
CVE-2021-9112,event-00083,GENERATES,0.92
CVE-2023-8620,event-00582,GENERATES,0.94
CVE-2023-1716,event-01743,GENERATES,0.58
T1258,event-01777,GENERATES,0.88
T8864,event-00463,GENERATES,0.6
CVE-2021-1819,event-00593,GENERATES,0.69
CVE-2020-8062,event-00841,GENERATES,0.51
CVE-2021-4524,event-00491,GENERATES,0.92
CVE-2021-2356,event-01326,GENERATES,0.83
CVE-2022-6319,event-00446,GENERATES,0.69
CVE-2024-9998,event-01024,GENERATES,0.66
CVE-2020-6812,event-00241,GENERATES,0.91
T6952,event-00942,GENERATES,0.84
T6584,event-00320,GENERATES,0.9
T2541,event-01080,GENERATES,0.64
T3614,event-00401,GENERATES,0.58
T3608,event-01316,GENERATES,0.85
CVE-2025-8137,event-00328,GENERATES,0.81
T4162,event-01767,GENERATES,0.71
CVE-2020-9721,event-00592,GENERATES,0.97
CVE-2020-8730,event-00409,GENERATES,0.87
CVE-2023-6865,event-00227,GENERATES,0.57
CVE-2022-7916,event-00010,GENERATES,0.68
CVE-2023-1618,event-01436,GENERATES,0.87
T5619,event-00940,GENERATES,0.68
T6912,event-00084,GENERATES,0.99
T9499,event-01691,GENERATES,0.62
T9920,event-01218,GENERATES,0.63
T5147,event-01908,GENERATES,0.75
T2362,event-01420,GENERATES,0.68
T7723,event-01707,GENERATES,0.68
T7723,event-01638,GENERATES,0.93
CVE-2024-1412,event-00938,GENERATES,0.96
CVE-2025-2298,event-01573,GENERATES,0.79
CVE-2021-1872,event-00002,GENERATES,0.92
T5850,event-00528,GENERATES,0.65
CVE-2025-9189,event-00525,GENERATES,0.69
T3608,event-01890,GENERATES,0.57
T1304,event-01917,GENERATES,0.57
CVE-2023-8115,event-00612,GENERATES,0.61
T2299,event-00820,GENERATES,0.83
CVE-2022-3819,event-01970,GENERATES,0.74
CVE-2024-2912,event-01914,GENERATES,0.77
T1955,event-00321,GENERATES,0.62
CVE-2022-3154,event-01762,GENERATES,0.73
T4912,event-01611,GENERATES,0.66
CVE-2024-3602,event-00154,GENERATES,0.58
T1517,event-01757,GENERATES,0.54
T2228,event-01731,GENERATES,0.87
CVE-2024-2350,event-00577,GENERATES,0.53
T4504,event-00142,GENERATES,0.89
T5555,event-01859,GENERATES,0.69
T8086,event-01899,GENERATES,0.8
T2632,event-01999,GENERATES,0.82
CVE-2023-5430,event-01613,GENERATES,0.62
T2119,event-01579,GENERATES,0.75
T3388,event-01164,GENERATES,0.84
T8069,event-01443,GENERATES,0.57
T5459,event-00127,GENERATES,0.82
T3516,event-01482,GENERATES,0.78
T1995,event-01669,GENERATES,0.99
CVE-2021-7016,event-00315,GENERATES,0.82
T6461,event-00390,GENERATES,0.89
CVE-2024-1772,event-00504,GENERATES,0.71
T9211,event-00597,GENERATES,0.54
CVE-2020-2796,event-01452,GENERATES,0.56
CVE-2023-1982,event-01155,GENERATES,0.9
CVE-2021-1662,event-00470,GENERATES,0.72
T8676,event-01939,GENERATES,0.83
T8878,event-00220,GENERATES,0.78
CVE-2024-2174,event-01255,GENERATES,0.75
T6465,event-00629,GENERATES,0.66
CVE-2022-7231,event-01708,GENERATES,0.89
CVE-2023-3302,event-00049,GENERATES,0.86
T4160,event-01240,GENERATES,0.54
CVE-2024-8292,event-00333,GENERATES,0.54
T4947,event-01199,GENERATES,0.5
T2035,event-00301,GENERATES,0.9
CVE-2020-8366,event-00059,GENERATES,0.59
T3980,event-01450,GENERATES,0.62
T8356,event-00022,GENERATES,0.65
T3984,event-00506,GENERATES,0.87
CVE-2024-8517,event-01096,GENERATES,0.76
CVE-2025-1983,event-00715,GENERATES,0.98
CVE-2021-5480,event-00481,GENERATES,0.6
T2078,event-01907,GENERATES,0.82
T2257,event-01409,GENERATES,0.61
CVE-2022-1770,event-00353,GENERATES,0.77
CVE-2024-9998,event-01463,GENERATES,0.52
T7788,event-00564,GENERATES,0.99
CVE-2024-8947,event-00708,GENERATES,0.88
CVE-2022-2409,event-01878,GENERATES,0.59
T7653,event-01123,GENERATES,0.99
CVE-2022-6665,event-00513,GENERATES,0.97
T4491,event-00840,GENERATES,0.59
T4093,event-00700,GENERATES,0.6
CVE-2024-6816,event-00714,GENERATES,0.76
CVE-2020-8062,event-00491,GENERATES,0.75
T3608,event-00489,GENERATES,0.72
CVE-2021-5480,event-01026,GENERATES,0.78
CVE-2023-5831,event-01509,GENERATES,0.98
T2044,event-00024,GENERATES,0.52
CVE-2020-4544,event-00881,GENERATES,0.69
CVE-2025-9139,event-00491,GENERATES,0.66
T7395,event-00352,GENERATES,0.89
CVE-2022-6951,event-01276,GENERATES,0.52
CVE-2023-6608,event-01888,GENERATES,0.99
CVE-2020-1795,event-01762,GENERATES,0.82
T8045,event-00425,GENERATES,0.56
CVE-2021-8623,event-00288,GENERATES,0.78
T2903,event-01961,GENERATES,0.7
T3649,event-01555,GENERATES,0.92
